Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000285730	ENSG00000285730	-2.165107632	0.000193512	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0149570	anti_sense	Not conserved	hsa-miR-619-5p	-	RNASET2	RALY
ENSG00000291063	ENSG00000291063	1.954458798	5.53e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0145041	integenic	Not conserved	NA	NA	NF1	ROMO1
ENSG00000255717	SNHG1	1.931971101	2.94e-30	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0084672	integenic	Q50	NA	-	WDR74	CAPNS1
ENSG00000239523	MYLK-AS1	1.298777838	0.041814276	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0028546	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6165,hsa-miR-6794-3p	-	SEC22A	PCNX4
ENSG00000237512	UNC5B-AS1	3.001228836	2.41e-30	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0078695	intronic_antisense	Q75	hsa-miR-619-5p,hsa-miR-939-3p,hsa-miR-1237-5p,hsa-miR-6787-3p	Attention deficit hyperactivity disorder,-	PCBD1	OMG
ENSG00000280744	LINC01173	5.12394043	2.75e-11	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0023183	integenic	Not conserved	NA	Response to candesartan,Pancreatic carcinoma,Colorectal cancer,Self reported educational attainment; Systolic blood pressure,-	SH3BP4	COX7C
ENSG00000289009	ENSG00000289009	1.715203925	0.0002598	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0133576	anti_sense	Not conserved	NA	High density lipoprotein cholesterol measurement,Serum gamma-glutamyl transferase measurement	SLX9	COX7C
ENSG00000246877	DNM1P35	2.449883693	9.29e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0107317	anti_sense	Q50	hsa-miR-4505,hsa-miR-6754-5p,hsa-miR-6784-5p	Intraocular pressure measurement,-	CSPG4	PIN1
ENSG00000272606	PPP4R3B-DT	1.566693236	0.040535633	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0015032	anti_sense	Q50	NA	Vitiligo,Body height,Hypothyroidism,-	CFAP36	ATF4
ENSG00000256915	ENSG00000256915	2.503428207	0.039069207	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0091991	integenic	Q75	hsa-miR-4763-3p	Creatinine measurement,Goiter,Brain volume measurement,Heel bone mineral density,Body height,-	MSRB3	MKLN1
ENSG00000289319	ENSG00000289319	2.354863056	0.02107654	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0091973	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-6791-3p	Hippocampal volume,Brain volume measurement,Sex interaction measurement; Bmi-adjusted waist-hip ratio,-	WIF1	MYO1B
ENSG00000284882	ENSG00000284882	1.685857512	0.002093544	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0004813	anti_sense	Q50	NA	-	SPATA1	INO80
ENSG00000251279	SMIM15-AS1	2.048355935	0.000139574	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0042137	integenic	Q75	NA	Household income,Mathematical ability,Monocyte count,Autism spectrum disorder,Health study participation; Attention deficit hyperactivity disorder	NDUFAF2	ACKR4
ENSG00000246273	SBF2-AS1	1.190059471	8.26e-07	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0082633	integenic	Not conserved	NA	Platelet count	SWAP70	ATP1B2
ENSG00000273174	ENSG00000273174	1.079403628	0.029980267	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0028857	anti_sense	Q50	NA	-	GP9	FOXA1
ENSG00000251095	ENSG00000251095	4.355692261	7.48e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0035787	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3187-3p,hsa-miR-6089	Body height,Lymphocyte count,Leukocyte count,Calcium measurement,Dna methylation,Stromal cell-derived factor 1 alpha measurement,Response to bupropion,Idiopathic pulmonary fibrosis,Insomnia measurement,Age at onset,Trans fatty acid measurement; Trans/cis-18:2 fatty acid measurement,Response to trauma exposure; Post-traumatic stress disorder symptom measurement,-	MMRN1	STARD8
ENSG00000274370	ENSG00000274370	2.316284081	0.008962522	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0119502	integenic	Not conserved	hsa-miR-6784-5p	NA	METRNL	OSBPL2
ENSG00000250961	RMEL3	2.734122265	0.030971486	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0148613	integenic	Not conserved	hsa-miR-6855-5p	-	GPBP1	SESN2
ENSG00000265666	RARA-AS1	1.085805379	0.001213139	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0116345	anti_sense	Q90	hsa-miR-1237-5p,hsa-miR-6809-3p,hsa-miR-6861-3p	-	GJD3	THEMIS2
ENSG00000228223	HCG11	-1.223575399	1.77e-08	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0048782	integenic	Not conserved	NA	-	HMGN4	MTRFR
ENSG00000289011	ENSG00000289011	1.995456365	0.008197662	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0116024	anti_sense	Not conserved	hsa-miR-663a,hsa-miR-3665,hsa-miR-6085,hsa-miR-6086	Body weight; Red blood cell distribution width,Creatinine measurement	MYO19	ULBP3
ENSG00000254231	WWP1-AS1	2.725998861	0.04509049	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0066736	anti_sense	Not conserved	NA	Protein measurement,-	SLC7A13	ACSS2
ENSG00000243176	ENSG00000243176	-1.248080879	0.009135129	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0030112	anti_sense	Q75	NA	NA	PTX3	EMC8
ENSG00000221949	LINC01465	1.009493078	0.041799753	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0143651	integenic	Q75	hsa-miR-4447	-	PPM1H	RBSN
ENSG00000266378	ENSG00000266378	-1.646943172	0.011501336	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0114722	intronic_sense	Q50	NA	NA	HS3ST3B1	MAP1B
ENSG00000255320	ENSG00000255320	2.435224199	0.012273337	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0084993	anti_sense	Q50	hsa-miR-644a,hsa-miR-4508	-	YIF1A	DHX30
ENSG00000272335	ENSG00000272335	-1.603442111	1.08e-08	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0041565	integenic	Not conserved	NA	-	MRPS30	TRIM47
ENSG00000214708	ENSG00000214708	1.350092703	0.044240336	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	C17orf75	MATN2
ENSG00000290126	ENSG00000290126	3.230652793	0.003118104	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0005826	integenic	Not conserved	NA	NA	HENMT1	CDK8
ENSG00000280206	ENSG00000280206	-2.123130984	4.66e-21	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0109823	sense	Not conserved	NA	NA	NDE1	MKRN1
ENSG00000289507	ENSG00000289507	-1.864430428	0.01054226	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	KLHL18	KRAS
ENSG00000212978	C2orf74-DT	-1.144654514	0.000119912	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0015289	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1285-5p,hsa-miR-6089	-	USP34	SBF2
ENSG00000277895	ENSG00000277895	1.822790755	0.004682547	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0091934	anti_sense	Q75	NA	NA	C12orf56	DGLUCY
ENSG00000290326	ENSG00000290326	5.730050135	0.002705441	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0104384	integenic	Not conserved	NA	-	GOLGA6L6	SYT6
ENSG00000261578	ENSG00000261578	1.244402177	0.002548653	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0143028	integenic	Not conserved	NA	-	TSKU	SORT1
ENSG00000288961	ENSG00000288961	1.794891357	4.98e-08	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0116727	integenic	Q50	hsa-miR-619-5p,hsa-miR-1237-5p,hsa-miR-1268b,hsa-miR-4447,hsa-miR-4508,hsa-miR-6816-5p	-	RUNDC3A	RSAD2
ENSG00000237637	FRY-AS1	3.034563611	0.007918728	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0096204	anti_sense	Q50	NA	Cleft lip,-	ZAR1L	IL6ST
ENSG00000232774	LINC03033	6.780066948	4.98e-22	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0101773	sense	Q75	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-7111-3p,hsa-miR-8485	Asthma exacerbation measurement,-	NA	CDC73
ENSG00000290048	ENSG00000290048	-3.867499998	0.015008142	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0089382	anti_sense	Q50	hsa-miR-1271-3p	NA	BORCS5	RELCH
ENSG00000205913	SRRM2-AS1	2.548300531	0.001921949	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0109055	anti_sense	Q75	hsa-miR-4707-5p,hsa-miR-6089	Body mass index,-	PRSS27	CCNH
ENSG00000250362	ENSG00000250362	2.587130535	0.003148308	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0043626	integenic	Q50	NA	Blood protein measurement; Serum non-albumin protein measurement,-	RHOBTB3	CABLES1
ENSG00000250986	LINC02600	5.62517272	0.004049753	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0032490	integenic	Not conserved	hsa-let-7g-3p	-	LRPAP1	KLRD1
ENSG00000222031	ENSG00000222031	5.625172791	0.00405571	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0019597	integenic	Q75	hsa-miR-4717-5p	-	RBM43	KLRD1
ENSG00000257829	ENSG00000257829	5.625172783	0.00405571	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0091175	anti_sense,sense	Q90	NA	Telomere length,Cutaneous leishmaniasis,Hair color; Hair colour measurement,Diffusing capacity of the lung for carbon monoxide,Brain volume measurement,Plasma beta-amyloid 1-42 measurement,-,Response to diisocyanate	KRT83	KLRD1
ENSG00000242242	NECTIN3-AS1	2.183197615	0.000640001	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0027990	integenic	Not conserved	NA	NA	ZBED2	GNL2
ENSG00000257135	ODC1-DT	1.94868167	0.002881064	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0012977	integenic	Q50	hsa-miR-500a-3p,hsa-miR-619-5p,hsa-miR-4257,hsa-miR-6089	-	HPCAL1	TUT4
ENSG00000177406	NINJ2-AS1	1.166964517	2.97e-07	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0088498	anti_sense	Q50	hsa-miR-6809-3p	Platelet component distribution width,Mean platelet volume; Lymphocyte count; Platelet crit; Neutrophil percentage of leukocytes; Platelet count; Monocyte count,Soluble triggering receptor expressed on myeloid cells 2 measurement,Monocyte percentage of leukocytes,Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,-	B4GALNT3	DAGLA
ENSG00000232098	ZNF584-DT	1.926431281	2.19e-20	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0127962	anti_sense	Not conserved	NA	Mean platelet volume,-	ZNF837	PDGFRA
ENSG00000240350	SOCAR	3.07826757	5.01e-13	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0017893	integenic	Not conserved	NA	NA	BCL2L11	ADAMTS8
ENSG00000257953	ENSG00000257953	9.306792433	6.44e-31	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0091670	anti_sense	Q75	hsa-miR-4253,hsa-miR-3667-3p	Adolescent idiopathic scoliosis,-	TSFM	CTSL
ENSG00000287646	ENSG00000287646	5.626127784	0.026042282	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0122275	integenic	Not conserved	NA	-	SOCS6	CEP162
ENSG00000286707	ENSG00000286707	3.59599555	0.010207903	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0013717	anti_sense,sense	Q90	NA	Non-small cell lung carcinoma,-	SELENOI	AHI1
ENSG00000227252	COPS8-DT	2.818061298	2.57e-10	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0023306	integenic	Q50	NA	Body mass index,Motion sickness,Central nervous system cancer,-	COL6A3	MICAL1
ENSG00000225764	P3H2-AS1	2.300508587	0.000697404	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0031535	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4257,hsa-miR-4433b-3p	-	CLDN16	GNS
ENSG00000260193	LINC02846	2.779700215	1.95e-09	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0075219	integenic	Q50	hsa-miR-6858-3p	NA	TMEM250	WASHC4
ENSG00000237975	FLG-AS1	1.816576886	2.19e-13	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0007226	integenic	Q75	NA	-	LCE5A	ITM2B
ENSG00000228544	CCDC183-AS1	1.350196943	0.011103834	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0075303	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-1587	-	LCN15	RAC1
ENSG00000260219	CD2BP2-DT	1.473328725	2.26e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0110725	anti_sense	Q50	hsa-miR-4534,hsa-miR-6775-3p	-	MYL11	NACAD
ENSG00000243766	HOTTIP	1.420548677	0.000945111	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0056871	anti_sense	Q75	NA	Diastolic blood pressure; Cardiovascular disease; Beta blocking agent use measurement; Systolic blood pressure; Mean arterial pressure; Calcium channel blocker use measurement; Agents acting on the renin-angiotensin system use measurement,Diastolic blood pressure; Hypertension; Waist-hip ratio; Bmi-adjusted hip circumference; Systolic blood pressure; Mean arterial pressure; Appendicular lean mass; Bmi-adjusted waist-hip ratio,Calcium channel blocker use measurement,Pulse pressure measurement; Diastolic blood pressure; Systolic blood pressure; Urinary albumin to creatinine ratio; Smoking status measurement; Moderate albuminuria,Systolic blood pressure; Diastolic blood pressure; Hypertension; Mean arterial pressure,Diastolic blood pressure; Hypertension; Mean arterial pressure; Systolic blood pressure; Calcium channel blocker use measurement,Urinary albumin to creatinine ratio; Albuminuria,Diastolic blood pressure,Heel bone mineral density,Agents acting on the renin-angiotensin system use measurement; Potassium measurement,Pulse pressure measurement,Creatinine measurement,-,Systolic blood pressure; Diastolic blood pressure; Mean arterial pressure	EVX1	CIDEB
ENSG00000237989	LINC01679	2.442435396	1.64e-33	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0133409	integenic	Not conserved	hsa-miR-6842-5p	Agents acting on the renin-angiotensin system use measurement,Diastolic blood pressure; Systolic blood pressure,Diastolic blood pressure,Phosphatidylcholine 38:2 measurement; Phosphatidylcholine 38:3 measurement,Bmi-adjusted waist circumference,Hair color,Systolic blood pressure,Blood pressure; Cardiovascular disease; Chronic obstructive pulmonary disease,Eye color,Cirrhosis of liver; Non-alcoholic fatty liver disease,High density lipoprotein cholesterol measurement; Metabolic syndrome,-	SIK1	CALCOCO2
ENSG00000250041	ENSG00000250041	3.89381644	5.06e-15	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0082662	integenic	Q90	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6165	Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,-	ZBED5	MYCBPAP
ENSG00000287168	ENSG00000287168	1.773300772	1.56e-17	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0150862	integenic	Not conserved	hsa-miR-4749-3p	NA	FOXD4L5	IL36G
ENSG00000275185	ENSG00000275185	-2.287122683	0.008805383	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0115668	anti_sense	Q90	NA	-	ATAD5	ABI1
ENSG00000273017	ENSG00000273017	-3.609523195	2.03e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0132544	sense	Not conserved	hsa-miR-4311	NA	BACH1	NIPSNAP3A
ENSG00000291077	ENSG00000291077	1.377071798	0.011790983	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	ARHGEF19	STXBP1
ENSG00000290102	ENSG00000290102	1.491032225	0.020128685	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	FAF1	POLR1E
ENSG00000278916	CEP83-DT	1.671402159	0.024042895	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0093183	integenic	Not conserved	hsa-miR-6852-5p	NA	PLXNC1	DENND4C
ENSG00000237352	LINC01358	1.210616443	0.028244325	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0003970	integenic	Q50	NA	Serum albumin measurement,Response to lithium ion; Bipolar disorder,Hematocrit; Pulse pressure measurement,-	FGGY	NRM
ENSG00000256092	SBNO1-AS1	2.982447451	1.04e-12	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0094721	anti_sense	Q90	hsa-miR-4508,hsa-miR-8072	Igf-1 measurement; Blood phosphate measurement,-	KMT5A	CPEB2
ENSG00000249572	TARS1-DT	1.43820879	0.030109658	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0041037	anti_sense	Q50	hsa-miR-7703	Systolic blood pressure,-	ADAMTS12	PRCP
ENSG00000271811	ENSG00000271811	-2.323581309	2.44e-23	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0008385	sense	Q50	NA	Atrial fibrillation	PRRX1	NEK1
ENSG00000246130	ENSG00000246130	2.848964413	0.00715987	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0063955	anti_sense	Not conserved	NA	Mean corpuscular volume,Mean corpuscular volume; Mean corpuscular hemoglobin,Parasitemia measurement,-	NA	DDX60
ENSG00000254554	ADM-DT	1.197904579	0.02648118	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0082648	integenic	Q50	hsa-miR-6132	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Appendicular lean mass,Total cholesterol measurement,Breast carcinoma,-	SBF2	BCL2L10
ENSG00000258875	ENSG00000258875	-1.546101866	9.48e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0103182	anti_sense	Q50	hsa-miR-7155-5p	NA	DGLUCY	FNBP1L
ENSG00000289426	ENSG00000289426	7.967215829	9.11e-12	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0008532	anti_sense	Q50	NA	Intelligence,-	TEX50	CLCA2
ENSG00000250548	LINC01303	4.461296475	7.26e-15	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0101771	anti_sense	Q75	NA	Susceptibility to vaginal yeast infection measurement,Asthma exacerbation measurement,-	TMEM30B	LOXL4
ENSG00000228315	GUSBP11	1.419385621	0.037449536	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0134423	integenic	Not conserved	NA	Adolescent idiopathic scoliosis	DRICH1	PPCDC
ENSG00000227496	ENSG00000227496	-1.395661628	0.000387969	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0011013	integenic	Q50	hsa-miR-4769-5p	Neuroticism measurement,Monocyte count,Interleukin-6 measurement,Unipolar depression,Leukocyte count,Leukocyte count; Myeloid white cell count; Monocyte count,Susceptibility to hepatitis b infection measurement,Myeloid white cell count,Cognitive inhibition measurement,Lymphocyte count,Serum gamma-glutamyl transferase measurement,-	SRP9	CLSTN3
ENSG00000246465	ENSG00000246465	2.958855192	0.001735624	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0110482	anti_sense	Not conserved	NA	Triglyceride measurement,Intelligence	NPIPB6	AMIGO2
ENSG00000230615	ENSG00000230615	2.067050135	1.56e-16	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0003151	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1224-3p	-	KLF17	COL2A1
ENSG00000239332	LINC01119	1.031137703	2.63e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0014713	sense	Q50	hsa-miR-619-5p,hsa-miR-1303,hsa-miR-5685	Bmi-adjusted waist circumference; Body height,Body fat distribution,Body mass index,Smoking behaviour measurement,Body height; Body mass index,Hematocrit; Hemoglobin measurement; Erythrocyte count,Protein measurement,-	SOCS5	MTMR6
ENSG00000204929	LINC02934	3.217534967	0.005549464	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0015567	integenic	Not conserved	NA	-	ACTR2	ANKRD52
ENSG00000259146	SIPA1L1-AS1	1.224675066	5.32e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0102263	anti_sense	Q90	hsa-miR-204-3p,hsa-miR-3944-3p,hsa-miR-5196-3p,hsa-miR-6089,hsa-miR-6090,hsa-miR-7703	Mitral valve prolapse,Pr interval,-	MAP3K9	ABHD13
ENSG00000290041	ENSG00000290041	3.034776144	0.007911602	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0003215	anti_sense,sense	Q75	hsa-miR-619-5p	Soluble triggering receptor expressed on myeloid cells 2 measurement,Intraocular pressure measurement,-	BTBD19	CDH24
ENSG00000289513	ENSG00000289513	1.317574112	0.008885702	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0133243	integenic	Not conserved	hsa-miR-1587,hsa-miR-6784-5p	Venous thromboembolism,-	UMODL1	SCAPER
ENSG00000272086	GOLPH3-DT	1.763424732	5.62e-11	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0040984	integenic	Q50	hsa-miR-3621,hsa-miR-3652,hsa-miR-8077	-	PDZD2	TICRR
ENSG00000232220	ENSG00000232220	-2.256144938	3.51e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0127452	anti_sense	Q75	NA	-	NLRP12	ADAMTS18
ENSG00000257817	TBX3-AS1	2.527842438	3.74e-08	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0094234	integenic	Not conserved	NA	NA	SDSL	ASGR1
ENSG00000291081	ENSG00000291081	1.309791339	0.001110595	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	TMCC1	SLC16A3
ENSG00000283849	ENSG00000283849	4.607788153	7.63e-08	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0025266	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-1587,hsa-miR-6850-3p	Sex hormone-binding globulin measurement,Memory performance; Paragraph delayed recall measurement,-	TTC21A	TNFRSF11A
ENSG00000255153	TOLLIP-DT	1.477825431	0.003566806	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0082091	integenic	Not conserved	hsa-miR-6069	NA	MUC5B	RETREG3
ENSG00000268518	ENSG00000268518	-5.333590564	0.012689085	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0127109	anti_sense	Not conserved	hsa-miR-198,hsa-miR-1233-5p,hsa-miR-4690-5p,hsa-miR-1273h-5p	Hematocrit; Hemoglobin measurement; Erythrocyte count,Smoking initiation; Age at onset,-	GARIN5A	STAC2
ENSG00000273314	ENSG00000273314	1.099190958	7.88e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0062087	anti_sense	Q50	hsa-miR-668-5p	NA	EZH2	SAMD1
ENSG00000269038	SF1-DT	-2.611137171	0.03371843	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0084816	integenic	Q50	NA	-	PPP2R5B	RERE
ENSG00000289291	ENSG00000289291	3.245585865	4.53e-17	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0002086	anti_sense	Not conserved	hsa-miR-376a-5p,hsa-miR-1237-5p	-	TAF12	PADI1
ENSG00000289560	ENSG00000289560	-3.083261836	9.83e-40	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	CD248	RPL11
ENSG00000176912	TYMSOS	2.325327924	2.75e-16	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0119568	anti_sense	Not conserved	hsa-miR-6085,hsa-miR-10392-3p	-	ENOSF1	KIF2C
